19,5.22,16.80,87.71,5.37
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.50
9,4.85,8.00,38.82,4.49
8,4.85,9.30,45.13,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.85,7.90,38.34,4.49
8,4.87,9.00,43.82,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.40,45.62,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.00,43.67,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.87,-0.00,-0.00,4.50
9,4.85,8.10,39.31,4.49
8,4.85,-0.00,-0.00,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.60,41.73,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,-0.00,-0.00,4.49
9,4.85,9.00,43.67,4.51
9,4.87,8.80,42.85,4.51
8,4.87,9.10,44.31,4.52
8,4.85,8.10,39.31,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.30,45.13,4.50
9,4.87,8.40,40.90,4.49
8,4.85,9.10,44.16,4.50
9,4.85,8.20,39.79,4.49
8,4.87,-0.00,-0.00,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.40,45.62,4.51
9,4.85,8.10,39.31,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.60,41.87,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.30,45.13,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.30,40.28,4.49
8,4.87,9.20,44.79,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.00,38.95,4.49
8,4.87,-0.00,-0.00,4.51
9,4.87,8.20,39.92,4.49
8,4.85,-0.00,-0.00,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.50
9,4.87,8.40,40.90,4.49
8,4.87,9.00,43.82,4.51
9,4.85,-0.00,-0.00,4.49
8,4.85,9.10,44.16,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.90,43.19,4.51
9,4.87,9.00,43.82,4.49
8,4.85,8.90,43.19,4.50
9,4.87,8.70,42.36,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.20,39.79,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.00,43.67,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.10,44.31,4.51
9,4.85,8.30,40.28,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.20,44.65,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.40,45.77,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.50,41.25,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,7.90,38.46,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
10,4.87,8.30,40.41,4.49
9,4.84,9.00,43.53,4.54
9,4.87,8.90,43.33,4.52
9,4.85,8.80,42.70,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.30,45.28,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.30,40.28,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.40,40.76,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.90,43.19,4.52
9,4.87,8.80,42.85,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.70,42.36,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.70,42.22,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.40,40.76,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.00,38.82,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.60,41.87,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.90,43.33,4.52
9,4.85,9.00,43.67,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.40,40.76,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.20,39.79,4.52
9,4.87,9.00,43.82,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.40,45.77,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.90,43.19,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.80,42.85,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.90,43.19,4.52
9,4.85,8.30,40.28,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.30,40.28,4.52
9,4.85,8.80,42.70,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.20,39.79,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.00,43.82,4.52
9,4.87,8.90,43.33,4.52
10,4.85,8.50,41.25,4.52
9,4.87,9.80,47.71,4.55
9,4.85,7.90,38.34,4.54
9,4.87,8.30,40.41,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.10,39.31,4.52
9,4.87,9.00,43.82,4.52
9,4.85,9.00,43.67,4.52
9,4.85,8.10,39.31,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.60,41.87,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.20,44.79,4.52
9,4.85,9.00,43.67,4.52
9,4.87,9.10,44.31,4.52
9,4.85,-0.00,-0.00,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.20,39.79,4.52
9,4.87,9.10,44.31,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.30,40.28,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.60,41.73,4.52
9,4.87,8.70,42.36,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.00,43.82,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.10,39.31,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.80,42.70,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.30,40.28,4.52
9,4.87,-0.00,-0.00,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.60,41.87,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.30,40.28,4.52
9,4.87,8.60,41.87,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.80,42.70,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.90,43.33,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.10,44.31,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.40,45.77,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.10,44.31,4.52
9,4.87,8.70,42.36,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.30,40.28,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,8.60,41.87,4.52
9,4.85,8.40,40.76,4.52
9,4.87,9.30,45.28,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.80,42.70,4.52
9,4.87,8.60,41.87,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.00,43.82,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
8,4.87,8.50,41.38,4.52
8,4.87,-0.00,-0.00,4.50
9,4.85,8.30,40.28,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.30,45.28,4.51
9,4.85,-0.00,-0.00,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.40,40.90,4.49
8,4.87,8.90,43.33,4.51
8,4.87,8.50,41.38,4.50
9,4.85,8.40,40.76,4.49
8,4.87,9.20,44.79,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.80,42.85,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.50,46.25,4.51
9,4.85,7.80,37.85,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.60,41.87,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.40,45.77,4.51
8,4.85,8.10,39.31,4.50
9,4.87,8.40,40.90,4.49
8,4.87,9.40,45.77,4.50
9,4.85,8.00,38.82,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.90,43.19,4.51
9,4.88,8.40,41.03,4.49
8,4.85,9.30,45.13,4.51
7,4.87,7.90,38.46,4.52
8,4.88,7.50,36.64,4.48
9,4.85,7.90,38.34,4.49
8,4.87,9.20,44.79,4.50
9,4.87,8.10,39.44,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.80,42.85,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.50,41.38,4.49
8,4.87,9.40,45.77,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.70,47.23,4.51
8,4.87,8.10,39.44,4.50
9,4.87,8.20,39.92,4.49
8,4.87,9.60,46.74,4.50
9,4.85,8.10,39.31,4.49
8,4.85,9.30,45.13,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.80,42.85,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.20,44.79,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.00,38.95,4.49
8,4.85,9.10,44.16,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,9.20,44.65,4.51
8,4.87,8.30,40.41,4.50
9,4.85,8.00,38.82,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.10,39.44,4.49
8,4.85,-0.00,-0.00,4.51
8,4.87,8.40,40.90,4.50
9,4.85,8.20,39.79,4.49
8,4.87,9.40,45.77,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.60,41.87,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.20,44.65,4.51
8,4.87,8.40,40.90,4.50
9,4.85,8.20,39.79,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.00,38.95,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.70,42.22,4.51
8,4.87,8.50,41.38,4.50
9,4.85,8.10,39.31,4.49
8,4.85,9.20,44.65,4.50
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.50,41.38,4.49
9,4.85,9.50,46.10,4.51
9,4.85,-0.00,-0.00,4.51
8,4.87,8.70,42.36,4.52
8,4.87,8.10,39.44,4.50
9,4.87,8.20,39.92,4.49
8,4.87,9.10,44.31,4.51
9,4.85,8.30,40.28,4.49
8,4.87,9.00,43.82,4.51
8,4.87,8.40,40.90,4.50
9,4.85,8.30,40.28,4.49
8,4.84,9.30,44.98,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.50,46.25,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.30,40.41,4.49
8,4.85,-0.00,-0.00,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.87,-0.00,-0.00,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.40,45.77,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.70,42.36,4.49
8,4.85,-0.00,-0.00,4.50
9,4.87,8.30,40.41,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.40,40.76,4.49
8,4.87,9.10,44.31,4.51
8,4.87,8.50,41.38,4.50
9,4.85,8.20,39.79,4.49
8,4.87,9.40,45.77,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.60,41.87,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.00,43.82,4.51
9,4.85,8.00,38.82,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.70,42.36,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.50,41.38,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.51
9,4.85,8.10,39.31,4.49
8,4.87,8.90,43.33,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.50,41.38,4.49
8,4.85,9.10,44.16,4.51
8,4.87,8.20,39.92,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.00,38.95,4.49
8,4.87,9.10,44.31,4.51
8,4.87,8.20,39.92,4.50
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.50,46.25,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.51
9,4.87,8.00,38.95,4.49
8,4.87,9.30,45.28,4.51
8,4.87,8.30,40.41,4.50
9,4.87,8.30,40.41,4.49
8,4.87,9.10,44.31,4.50
9,4.85,7.90,38.34,4.49
8,4.87,9.00,43.82,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.50,41.25,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.40,40.90,4.49
9,4.87,9.30,45.28,4.51
9,4.85,8.70,42.22,4.51
8,4.87,9.00,43.82,4.52
8,4.87,8.00,38.95,4.50
9,4.87,8.20,39.92,4.49
8,4.87,9.60,46.74,4.50
9,4.85,8.10,39.31,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.20,44.65,4.51
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.51
8,4.87,8.70,42.36,4.50
9,4.85,8.10,39.31,4.49
8,4.87,9.10,44.31,4.50
9,4.85,-0.00,-0.00,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.87,8.90,43.33,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.50,46.25,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,9.30,45.13,4.51
9,4.85,8.00,38.82,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.10,39.31,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.40,40.90,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.40,45.77,4.50
9,4.85,8.00,38.82,4.49
8,4.87,9.30,45.28,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.50
9,4.87,8.50,41.38,4.49
8,4.84,8.70,42.08,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.10,39.31,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.30,45.13,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.00,43.67,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.50,41.38,4.49
8,4.87,8.80,42.85,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.20,44.65,4.51
9,4.87,-0.00,-0.00,4.49
8,4.87,-0.00,-0.00,4.51
9,4.87,8.40,40.90,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.84,9.00,43.53,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.60,41.73,4.51
9,4.87,8.50,41.38,4.49
7,4.85,-0.00,-0.00,4.51
8,4.87,7.80,37.98,4.48
9,4.85,8.20,39.79,4.48
8,4.85,-0.00,-0.00,4.50
9,4.87,8.10,39.44,4.49
8,4.85,8.80,42.70,4.50
9,4.87,8.50,41.38,4.49
8,4.85,9.00,43.67,4.50
9,4.87,8.30,40.41,4.49
8,4.85,-0.00,-0.00,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.85,8.70,42.22,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.60,41.87,4.49
8,4.84,8.80,42.56,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.51
9,4.84,8.10,39.18,4.49
8,4.87,-0.00,-0.00,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.85,8.40,40.76,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.00,38.95,4.49
8,4.87,9.40,45.77,4.51
9,4.85,8.40,40.76,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.90,43.33,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.40,45.62,4.51
9,4.85,8.20,39.79,4.49
8,4.87,8.90,43.33,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.10,44.31,4.51
9,4.93,-0.00,-0.00,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.50,41.38,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.40,40.90,4.49
8,4.85,8.80,42.70,4.51
8,4.85,8.30,40.28,4.50
9,4.87,8.20,39.92,4.49
8,4.87,9.10,44.31,4.50
9,4.87,8.00,38.95,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.20,44.65,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.00,38.95,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.10,44.16,4.51
9,4.85,8.00,38.82,4.49
8,4.87,9.40,45.77,4.51
