15.00,0.00,5.72,3.80,20,20.00,5.13
15.00,-0.00,5.72,3.80,22,2.00,5.12
15.00,0.00,5.72,3.60,22,0.00,5.12
15.00,-0.00,5.72,3.90,21,-1.00,5.12
15.00,-0.00,5.72,4.10,21,0.00,5.12
15.00,-0.00,5.72,3.90,21,0.00,5.13
15.00,-0.00,5.72,3.60,21,0.00,5.13
15.00,0.00,5.72,3.70,21,0.00,5.13
15.00,-0.00,5.72,3.80,21,0.00,5.13
15.00,0.00,5.72,3.80,22,1.00,5.13
15.00,0.00,5.72,3.80,21,-1.00,5.13
15.00,0.00,5.72,3.80,21,0.00,5.13
15.00,0.00,5.71,37.00,211,1.00,9.09
14.00,0.00,5.71,30.10,169,-42.00,11.05
15.00,0.00,5.73,-1.50,10,-159.00,5.22
15.00,-0.00,5.73,3.80,21,11.00,5.13
15.00,0.00,5.71,37.10,211,190.00,9.08
15.00,0.00,5.72,31.10,168,-43.00,11.05
15.00,0.00,5.73,7.30,25,-143.00,5.25
15.00,0.00,5.73,-1.20,12,-13.00,5.19
15.00,0.04,5.49,332.00,1821,8.00,4.74
15.00,0.00,5.73,6.30,37,-1784.00,5.77
14.00,0.00,5.73,4.10,22,-15.00,5.13
15.00,-0.00,5.73,3.90,21,0.00,5.13
15.00,0.00,5.73,4.10,21,0.00,5.13
15.00,0.00,5.73,3.80,22,1.00,5.13
15.00,0.00,5.73,3.90,21,-1.00,5.13
15.00,0.00,5.73,4.00,21,0.00,5.13
15.00,-0.00,5.73,3.80,21,0.00,5.13
15.00,0.00,5.73,3.90,22,1.00,5.13
15.00,0.00,5.73,3.90,21,-1.00,5.13
15.00,-0.00,5.72,3.80,21,0.00,5.13
15.00,-0.00,5.72,3.70,21,0.00,5.13
15.00,0.00,5.72,3.90,22,1.00,5.13
15.00,0.00,5.72,4.00,21,-1.00,5.13
15.00,0.00,5.72,3.80,21,0.00,5.13
15.00,0.00,5.72,3.60,21,0.00,5.12
15.00,-0.00,5.72,3.90,20,-1.00,5.12
15.00,0.00,5.72,4.00,21,1.00,5.12
14.00,0.00,5.71,3.50,21,0.00,5.12
15.00,0.00,5.71,3.90,22,1.00,5.12
15.00,-0.00,5.71,3.70,22,0.00,5.12
14.00,0.00,5.71,3.90,21,-1.00,5.12
14.00,-0.00,5.71,4.10,21,0.00,5.12
15.00,0.00,5.71,4.10,21,0.00,5.12
15.00,-0.00,5.71,3.80,21,0.00,5.12
15.00,-0.00,5.71,3.90,22,1.00,5.12
15.00,-0.00,5.71,3.70,21,-1.00,5.12
15.00,0.00,5.70,3.80,21,0.00,5.11
15.00,-0.00,5.70,3.90,21,0.00,5.11
14.00,0.00,5.70,3.80,21,0.00,5.11
14.00,0.00,5.70,3.60,21,0.00,5.11
15.00,-0.00,5.70,4.10,21,0.00,5.11
14.00,0.00,5.70,3.90,21,0.00,5.11
15.00,0.00,5.70,4.10,21,0.00,5.11
15.00,-0.00,5.69,4.10,21,0.00,5.11
15.00,-0.00,5.69,4.10,21,0.00,5.10
15.00,0.00,5.69,4.00,21,0.00,5.10
15.00,0.00,5.69,3.80,21,0.00,5.10
14.00,0.00,5.69,3.60,21,0.00,5.10
15.00,0.00,5.69,3.90,21,0.00,5.10
14.00,0.00,5.69,3.70,21,0.00,5.10
15.00,0.00,5.69,3.70,21,0.00,5.10
14.00,0.00,5.69,3.90,21,0.00,5.10
14.00,0.00,5.69,4.10,21,0.00,5.10
14.00,0.00,5.69,3.50,21,0.00,5.10
14.00,0.00,5.69,3.80,21,0.00,5.10
14.00,0.00,5.69,3.70,21,0.00,5.10
14.00,0.00,5.69,3.90,21,0.00,5.10
14.00,0.00,5.69,3.60,21,0.00,5.10
14.00,0.00,5.69,4.00,21,0.00,5.10
14.00,0.00,5.69,3.80,21,0.00,5.10
14.00,0.00,5.69,3.80,21,0.00,5.10
14.00,0.00,5.69,4.00,21,0.00,5.10
14.00,0.00,5.69,3.70,21,0.00,5.09
14.00,0.00,5.69,4.10,21,0.00,5.09
14.00,0.00,5.69,3.90,21,0.00,5.09
14.00,0.00,5.69,3.70,21,0.00,5.09
14.00,0.00,5.68,3.70,22,1.00,5.09
14.00,0.00,5.68,3.70,21,-1.00,5.09
14.00,0.00,5.68,3.90,21,0.00,5.09
14.00,0.00,5.68,3.80,21,0.00,5.09
14.00,0.00,5.67,3.70,21,0.00,5.08
14.00,0.00,5.67,3.90,20,-1.00,5.08
14.00,0.00,5.67,3.60,20,0.00,5.08
14.00,0.00,5.67,3.90,21,1.00,5.08
14.00,0.00,5.67,3.90,21,0.00,5.08
14.00,0.00,5.66,3.50,21,0.00,5.08
14.00,0.00,5.66,3.80,20,-1.00,5.08
14.00,0.00,5.66,3.90,21,1.00,5.06
14.00,0.00,5.65,3.80,21,0.00,5.06
14.00,0.00,5.65,3.70,21,0.00,5.05
14.00,0.00,5.65,3.90,21,0.00,5.05
14.00,0.00,5.65,3.80,20,-1.00,5.05
14.00,0.00,5.65,3.70,20,0.00,5.05
14.00,0.04,5.41,250.30,1351,1331.00,4.69
14.00,0.04,5.31,340.20,1806,455.00,4.74
14.00,0.05,5.29,347.70,1838,32.00,4.75
14.00,0.05,5.28,353.10,1866,28.00,4.75
14.00,0.05,5.26,359.50,1891,25.00,4.75
14.00,0.06,5.25,365.30,1916,25.00,4.76
14.00,0.06,5.22,370.90,1936,20.00,4.76
14.00,0.07,5.21,375.20,1951,15.00,4.76
14.00,0.07,5.19,380.00,1970,19.00,4.76
14.00,0.07,5.17,383.30,1979,9.00,4.76
14.00,0.08,5.15,387.30,1995,16.00,4.76
14.00,0.08,5.13,390.90,2004,9.00,4.77
14.00,0.09,5.11,392.80,2007,3.00,4.77
14.00,0.09,5.08,395.00,2012,5.00,4.77
14.00,0.09,5.07,397.00,2014,2.00,4.77
14.00,0.10,5.05,396.30,2002,-12.00,4.77
14.00,0.10,5.03,399.40,2005,3.00,4.77
14.00,0.11,5.00,399.00,1996,-9.00,4.77
14.00,0.11,4.98,399.00,1987,-9.00,4.76
14.00,0.11,4.96,398.10,1972,-15.00,4.76
14.00,0.12,4.93,395.30,1949,-23.00,4.76
14.00,0.12,4.91,393.40,1931,-18.00,4.75
14.00,0.13,4.88,390.40,1907,-24.00,4.75
14.00,0.13,4.86,385.80,1875,-32.00,4.75
14.00,0.13,4.83,382.60,1847,-28.00,4.75
14.00,0.14,4.80,378.40,1819,-28.00,4.74
14.00,0.14,4.78,373.10,1782,-37.00,4.74
14.00,0.15,4.75,361.30,1715,-37.00,4.73
14.00,0.15,4.72,356.10,1682,-33.00,4.73
14.00,0.15,4.69,350.10,1641,-41.00,4.72
14.00,0.16,4.67,344.30,1608,-33.00,4.72
14.00,0.16,4.64,337.20,1566,-42.00,4.71
14.00,0.16,4.61,330.10,1524,-42.00,4.71
14.00,0.17,4.59,323.70,1486,-38.00,4.70
14.00,0.17,4.56,317.60,1449,-37.00,4.70
13.00,0.18,4.59,310.90,1423,-26.00,4.75
14.00,0.18,4.56,304.90,1389,-34.00,4.75
14.00,0.18,4.53,299.60,1356,-33.00,4.74
14.00,0.19,4.52,307.20,1383,27.00,4.75
14.00,0.19,4.52,327.70,1489,106.00,4.77
14.00,0.20,4.48,313.60,1407,-82.00,4.76
14.00,0.20,4.50,353.40,1569,162.00,4.78
14.00,0.20,4.72,593.00,2791,1222.00,5.02
15.00,0.21,4.76,592.10,2821,-17.00,5.10
14.00,0.20,4.76,589.10,2804,-17.00,5.10
14.00,0.20,4.79,581.20,2784,-20.00,5.10
13.00,0.20,4.20,61.90,479,-2305.00,4.56
14.00,0.20,4.77,570.50,2722,2243.00,5.09
14.00,0.21,4.76,573.90,2724,2.00,5.10
14.00,0.20,4.76,568.70,2703,-21.00,5.10
14.00,0.20,4.77,560.00,2672,-31.00,5.09
15.00,0.19,4.77,550.80,2631,-21.00,5.08
14.00,0.19,4.79,544.70,2604,-27.00,5.06
14.00,0.18,4.80,535.00,2572,-32.00,5.05
14.00,0.19,4.82,530.30,2556,-16.00,5.08
14.00,0.20,4.76,530.10,2524,-32.00,5.03
15.00,0.20,4.72,527.40,2492,-32.00,5.02
14.00,0.20,4.72,522.90,2468,-24.00,5.03
0.00,0.21,4.68,526.10,2461,-7.00,5.01
13.00,0.21,4.56,524.30,2393,-68.00,4.87
9.00,0.21,4.52,518.30,2344,-49.00,4.84
14.00,0.22,4.47,512.40,2286,-58.00,4.81
14.00,0.22,4.44,504.70,2243,-43.00,4.81
14.00,0.22,4.40,488.10,2147,-35.00,4.78
14.00,0.23,4.38,481.30,2107,-40.00,4.78
14.00,0.23,4.35,472.90,2055,-52.00,4.77
14.00,0.24,4.32,468.10,2022,-33.00,4.77
13.00,0.24,4.29,454.70,1944,-78.00,4.77
14.00,0.24,4.29,488.50,2105,161.00,4.78
14.00,0.25,4.25,459.80,1955,-150.00,4.77
14.00,0.25,4.23,460.50,1949,-6.00,4.76
14.00,0.25,4.19,431.50,1805,-144.00,4.74
14.00,0.26,4.16,425.40,1768,-37.00,4.74
7.00,0.26,4.13,417.50,1724,-44.00,4.73
14.00,0.27,4.11,414.30,1703,-21.00,4.73
14.00,0.27,4.08,403.60,1641,-62.00,4.72
14.00,0.27,4.05,393.60,1593,-48.00,4.72
14.00,0.28,4.02,383.50,1541,-52.00,4.71
13.00,0.28,3.99,370.00,1475,-66.00,4.70
14.00,0.29,3.96,362.90,1435,-40.00,4.70
14.00,0.29,3.95,371.30,1460,25.00,4.70
14.00,0.29,3.92,353.40,1388,-72.00,4.69
14.00,0.30,3.88,337.30,1310,-78.00,4.68
14.00,0.30,3.86,336.10,1299,-11.00,4.68
13.00,0.31,3.84,345.50,1328,29.00,4.68
14.00,0.31,3.83,358.30,1371,43.00,4.69
13.00,0.31,3.80,354.50,1345,-26.00,4.69
13.00,0.32,3.79,355.10,1351,6.00,4.69
14.00,0.32,3.76,337.10,1268,-83.00,4.68
14.00,0.33,3.72,322.90,1204,-64.00,4.66
15.00,0.33,3.70,317.20,1177,-27.00,4.65
15.00,0.33,3.67,310.50,1138,-39.00,4.65
13.00,0.34,3.65,306.90,1120,-18.00,4.65
14.00,0.34,3.63,313.60,1135,15.00,4.65
14.00,0.35,3.61,313.50,1129,-6.00,4.65
14.00,0.35,3.59,307.50,1100,-29.00,4.64
0.00,0.35,3.56,297.50,1059,-41.00,4.64
8.00,0.36,3.54,291.50,1029,-30.00,4.64
15.00,0.36,3.49,251.10,876,-153.00,4.62
14.00,0.36,3.47,245.10,847,-29.00,4.61
14.00,0.37,3.44,238.10,822,-25.00,4.61
14.00,0.37,3.42,233.60,799,-23.00,4.61
14.00,0.38,3.39,226.60,771,-28.00,4.60
14.00,0.38,3.36,221.50,746,-25.00,4.60
13.00,0.38,3.34,216.10,723,-23.00,4.60
14.00,0.38,3.34,211.40,703,-20.00,4.60
14.00,0.38,3.33,193.30,687,-16.00,4.59
14.00,0.38,3.33,196.60,670,-17.00,4.59
14.00,0.38,3.35,194.50,650,-20.00,4.59
13.00,0.39,3.32,190.20,634,-16.00,4.59
13.00,0.39,3.30,209.50,609,-25.00,4.59
14.00,0.40,3.28,197.10,590,-19.00,4.58
14.00,0.40,3.24,166.90,572,-18.00,4.57
15.00,0.40,3.25,172.20,555,-17.00,4.58
14.00,0.40,3.20,152.10,522,-14.00,4.57
13.00,0.40,3.23,164.70,511,-11.00,4.57
15.00,0.40,3.18,155.30,492,-19.00,4.56
13.00,0.41,3.20,150.70,483,-9.00,4.57
14.00,0.41,3.16,147.00,466,-17.00,4.56
14.00,0.40,3.16,122.90,452,-14.00,4.56
14.00,0.41,3.20,162.50,445,-7.00,4.56
14.00,0.41,3.15,115.20,430,-15.00,4.56
14.00,0.41,3.15,130.40,407,-12.00,4.55
14.00,0.41,3.16,126.10,399,-8.00,4.56
14.00,0.42,3.14,142.70,388,-11.00,4.56
13.00,0.42,3.12,119.30,368,-7.00,4.55
14.00,0.42,3.09,121.80,356,-12.00,4.55
14.00,0.43,3.07,113.80,345,-11.00,4.55
14.00,0.43,3.05,110.60,334,-11.00,4.55
14.00,0.44,3.03,117.50,322,-12.00,4.55
14.00,0.44,2.99,103.40,313,-9.00,4.54
14.00,0.44,3.00,101.60,307,-6.00,4.55
14.00,0.44,2.98,120.80,298,-9.00,4.54
14.00,0.44,2.94,96.70,288,-10.00,4.54
14.00,0.44,2.93,96.30,280,-8.00,4.54
14.00,0.45,2.91,92.90,271,-9.00,4.54
14.00,0.45,2.75,91.40,251,-20.00,4.52
14.00,0.45,2.71,90.90,240,-11.00,4.54
14.00,0.46,2.69,88.90,233,-7.00,4.52
14.00,0.46,2.63,85.20,225,-8.00,4.52
14.00,0.45,2.63,82.20,213,-7.00,4.52
14.00,0.46,2.66,78.90,210,-3.00,4.52
14.00,0.46,2.60,78.30,203,-7.00,4.52
14.00,0.46,2.51,76.60,192,-11.00,4.52
14.00,0.47,2.40,74.00,180,-12.00,4.52
14.00,0.47,2.36,73.70,174,-6.00,4.51
14.00,0.47,2.31,69.40,168,-6.00,4.51
14.00,0.47,2.30,66.90,166,-2.00,4.51
14.00,0.46,2.29,68.80,162,-4.00,4.51
14.00,0.47,2.31,70.10,161,-1.00,4.51
14.00,0.47,2.34,68.10,157,-4.00,4.51
14.00,0.47,2.28,68.40,155,-2.00,4.51
14.00,0.47,2.31,72.40,150,-5.00,4.51
14.00,0.48,2.27,69.50,148,-2.00,4.51
14.00,0.48,2.23,63.40,144,-4.00,4.51
14.00,0.48,2.24,63.60,142,0.00,4.51
14.00,0.49,2.21,69.90,139,-3.00,4.51
14.00,0.49,2.19,66.50,137,-2.00,4.51
14.00,0.49,2.14,61.80,135,-2.00,4.51
14.00,0.49,2.15,62.10,134,-1.00,4.51
14.00,0.50,2.13,61.70,131,-3.00,4.51
14.00,0.50,2.11,62.00,130,-1.00,4.51
14.00,0.50,2.06,62.30,128,-2.00,4.51
14.00,0.51,2.08,64.30,128,0.00,4.51
14.00,0.51,2.06,61.20,126,-2.00,4.51
14.00,0.51,2.03,61.90,124,-2.00,4.51
14.00,0.51,1.98,62.30,123,-1.00,4.51
14.00,0.51,1.98,62.50,123,0.00,4.51
14.00,0.52,2.00,66.80,122,-1.00,4.51
14.00,0.52,1.95,60.50,121,-1.00,4.51
14.00,0.52,1.98,61.90,120,-1.00,4.51
14.00,0.53,1.95,61.80,119,-1.00,4.51
14.00,0.53,1.92,66.80,118,-1.00,4.51
14.00,0.53,1.90,66.30,115,-3.00,4.51
14.00,0.54,1.87,65.60,114,-1.00,4.51
14.00,0.54,1.83,59.10,112,-2.00,4.51
14.00,0.54,1.85,63.30,114,2.00,4.51
14.00,0.54,1.79,61.50,111,-3.00,4.51
7.00,0.55,1.82,62.30,110,-1.00,4.51
17.00,0.55,1.79,62.90,109,-1.00,4.51
15.00,0.55,1.75,62.10,108,-1.00,4.50
1023.00,0.55,1.77,65.50,108,0.00,4.51
1023.00,0.55,1.72,60.40,107,-1.00,4.51
1023.00,0.56,1.75,61.00,107,0.00,4.50
1023.00,0.56,1.70,63.20,105,-2.00,4.51
1023.00,0.56,1.67,57.10,104,-1.00,4.50
1023.00,0.56,1.67,62.80,103,-1.00,4.50
1023.00,0.56,1.69,61.70,103,0.00,4.51
1023.00,0.57,1.67,63.10,101,-2.00,4.50
1023.00,0.57,1.64,60.80,100,-1.00,4.50
1023.00,0.00,1.86,61.90,115,15.00,6.32
746.00,0.00,5.03,3.40,16,-99.00,4.44
746.00,0.00,5.01,5.80,16,0.00,4.54
1023.00,0.00,5.05,0.80,10,-6.00,4.49
746.00,0.00,5.04,3.40,15,-1.00,4.44
744.00,0.00,5.01,6.10,17,2.00,4.54
1023.00,0.00,5.04,2.70,14,-3.00,4.46
